Date,Time,Open,High,Low,Close,Volume,MA_50,MA_200,Volatility,Daily_Return,RSI,Cumulative_Return
2022.04.12,00:00,1952.27,1978.68,1949.81,1966.38,115214,1915.4698,1826.1017,14.308109809360657,0.005918733789984865,57.622555964862585,5.119448060400926
2022.04.13,00:00,1966.8,1981.59,1962.81,1977.76,100306,1918.8878,1827.00525,16.812703616481627,0.005787284248212288,57.40833036667848,5.149075761520425
2022.04.14,00:00,1977.13,1980.35,1960.38,1973.19,103562,1922.254,1827.8532500000001,18.500076529027027,-0.0023106949275948363,55.51026048504111,5.137177818276479
2022.04.18,00:00,1972.39,1998.43,1971.66,1978.71,114851,1925.6714,1828.73505,19.793332017861847,0.002797500494123639,74.77140120177646,5.151549075761508
2022.04.19,00:00,1977.54,1982.0,1943.81,1949.19,122910,1928.2456,1829.4408,19.741414089777052,-0.014918810740330857,60.53299492385786,5.074694090080696
2022.04.20,00:00,1949.81,1958.33,1939.32,1957.63,123690,1930.8776,1830.1981,19.244802681868123,0.004330003745145472,58.976989594020196,5.096667534496213
2022.04.21,00:00,1956.03,1957.32,1936.84,1951.74,121210,1933.255,1830.9211000000003,19.292732549107843,-0.003008740160295953,55.3607503607503,5.081332986201497
2022.04.22,00:00,1950.28,1955.63,1926.68,1931.91,129744,1935.3581999999997,1831.4407,19.351764906614722,-0.010160164776045977,52.684702004943745,5.029705805779732
2022.04.25,00:00,1932.72,1934.26,1891.43,1897.67,155235,1936.1319999999998,1831.7818,21.750779272206984,-0.017723392911678126,39.76642335766426,4.940562353553749
2022.04.26,00:00,1898.55,1911.27,1895.77,1906.14,124374,1936.82,1832.25495,22.76372393457023,0.004463368235783971,44.87750556792879,4.962613902629511
2022.04.27,00:00,1906.03,1907.03,1881.42,1885.53,129658,1937.4634000000003,1832.6195500000001,25.53499427516076,-0.010812427208914399,39.4102726696259,4.908956001041383
2022.04.28,00:00,1885.48,1896.72,1872.04,1894.22,136446,1937.9678000000004,1833.03945,27.43484105928614,0.004608783737198641,40.37131416090281,4.931580317625606
2022.04.29,00:00,1895.11,1919.83,1892.48,1896.42,130548,1937.9312000000002,1833.5044499999997,28.916997091510186,0.001161427922838909,36.06557377049181,4.9373079927102195
2022.05.02,00:00,1899.29,1899.86,1854.6,1863.21,119020,1937.2486,1833.7884,33.06094698473212,-0.017511943556807075,27.564416576859074,4.850846133819306
2022.05.03,00:00,1863.44,1878.13,1850.38,1868.01,106594,1936.5396000000003,1834.1188,36.0401285119638,0.00257619914019358,25.079799361605083,4.863342879458462
2022.05.04,00:00,1868.01,1889.81,1861.42,1881.75,105352,1936.2046000000003,1834.5393,37.55163284347979,0.007355421009523466,25.965052821308802,4.899114813850547
2022.05.05,00:00,1881.9,1909.77,1872.57,1877.2,147761,1935.5870000000002,1834.9329500000001,39.163188731000254,-0.0024179620034542326,25.967653096990674,4.887268940380096
2022.05.06,00:00,1876.3,1892.56,1866.06,1882.37,133092,1935.1589999999999,1835.3092500000002,40.22761680345014,0.002754101853824853,25.837680577849085,4.900728976828938
2022.05.09,00:00,1883.46,1885.59,1851.63,1854.13,144752,1934.4766,1835.44095,42.509729941954255,-0.0150023640410758,26.004644588045238,4.827206456651901
2022.05.10,00:00,1853.22,1865.39,1835.49,1838.24,139335,1933.0762,1835.56075,45.027176121479776,-0.00857005711573633,20.955578261081087,4.785837021608943
2022.05.11,00:00,1838.98,1858.15,1831.97,1852.3,134721,1931.2188,1835.7567000000001,44.944158147417276,0.0076486204195316265,26.73373888628916,4.822442072376972
2022.05.12,00:00,1851.39,1858.77,1821.53,1821.94,150296,1929.1054000000001,1835.8158,45.329438732358284,-0.016390433515089287,25.478303527627858,4.743400156209307
2022.05.13,00:00,1822.63,1828.76,1799.06,1811.66,115253,1926.6062,1835.8160999999998,45.63072271537573,-0.0056423372888240175,28.52648923952661,4.7166362926321135
2022.05.16,00:00,1814.33,1826.89,1786.84,1824.79,108353,1923.7072,1835.9214000000002,42.77169758701324,0.007247496770917294,30.15175913726631,4.750820098932556
2022.05.17,00:00,1824.95,1836.05,1812.86,1814.52,105815,1920.0528,1836.1781,42.28516809773726,-0.005628044870916615,31.75394419034889,4.7240822702421115
2022.05.18,00:00,1814.35,1824.71,1807.32,1817.35,99960,1915.3968000000002,1836.61695,39.49962937869078,0.0015596411172100755,29.634928204312928,4.731450143191864
2022.05.19,00:00,1816.31,1849.15,1810.96,1841.17,113657,1912.3724000000002,1837.1791,34.68891940104007,0.013106996450876318,36.867126218207716,4.793465243426178
2022.05.20,00:00,1841.91,1849.44,1832.38,1845.71,93151,1909.3663999999999,1837.6501500000002,30.8190850431366,0.0024658233623184866,45.18383971818581,4.80528508200988
2022.05.23,00:00,1847.95,1865.39,1843.32,1853.6,92015,1906.734,1838.1538500000001,29.431632839180157,0.00427477772781204,46.10055744980242,4.8258266076542435
2022.05.24,00:00,1853.3,1869.67,1849.4,1866.14,73881,1905.0280000000002,1838.5860500000001,27.15262827253808,0.006765213638325607,45.74821593942367,4.858474355636541
2022.05.25,00:00,1865.24,1868.05,1842.05,1853.79,76622,1903.7525999999998,1838.9188000000001,26.153530787122396,-0.0066179386326856715,43.88357631812716,4.826321270502461
2022.05.26,00:00,1852.72,1854.37,1840.78,1850.85,85738,1902.2730000000001,1839.24405,24.280383868276576,-0.0015859401550337715,41.6675478481548,4.8186670137984775
2022.05.27,00:00,1850.63,1862.0,1847.96,1852.98,71835,1900.4814,1839.57055,21.79658072536131,0.0011508225950238593,49.64730417714528,4.824212444675853
2022.05.30,00:00,1852.24,1863.96,1848.22,1855.1,47890,1899.1686000000002,1839.9460499999998,21.58459709098949,0.0011441030124448304,55.64786278976279,4.82973184066648
2022.05.31,00:00,1856.03,1857.09,1835.1,1838.26,85742,1897.2356,1840.23265,21.16716197448405,-0.00907767775322077,45.38279400157854,4.78588909138244
2022.06.01,00:00,1836.74,1850.02,1828.5,1846.64,87334,1895.7377999999999,1840.43995,19.49664616236259,0.004558658731626641,59.49561740735045,4.807706326477468
2022.06.02,00:00,1847.13,1870.37,1844.13,1868.36,72105,1894.2078,1840.7676,18.815018497308316,0.01176190269895594,70.03533568904587,4.864254100494651
2022.06.03,00:00,1868.8,1874.09,1847.38,1851.16,66445,1892.092,1841.07175,16.68169008070823,-0.009205934616455025,59.05749811087453,4.819474095287673
2022.06.06,00:00,1850.56,1857.82,1839.84,1842.14,70512,1889.79,1841.3239999999998,16.472306744203074,-0.004872620410985573,59.569013303769445,4.795990627440759
2022.06.07,00:00,1840.79,1855.52,1837.03,1852.01,70502,1888.3938,1841.4947999999997,16.57956391882103,0.005357898965333785,61.449524312896436,4.821687060661274
2022.06.08,00:00,1852.56,1859.62,1844.61,1852.83,68381,1887.0641999999998,1841.7082999999998,16.595587238507218,0.0004427621881091248,54.541913368650626,4.82382192137463
2022.06.09,00:00,1852.74,1855.32,1840.03,1847.94,76864,1885.3604,1841.8767,15.85682121198293,-0.002639205971405878,50.866288555667786,4.811090861754739
2022.06.10,00:00,1847.73,1876.0,1825.13,1871.57,108740,1884.0542,1842.1657,14.991521630270961,0.012787211706007717,56.22014537902391,4.872611299140836
2022.06.13,00:00,1878.2,1878.78,1819.06,1819.11,135543,1881.9546000000003,1842.2135,15.486918851977164,-0.028029942775317007,37.24575581710681,4.736032283259555
2022.06.14,00:00,1815.05,1831.55,1805.17,1809.31,120789,1879.4864000000002,1842.1220999999998,16.09497760830806,-0.0053872498089725385,37.76812231877676,4.710518094246277
2022.06.15,00:00,1807.31,1841.82,1807.31,1833.77,149301,1877.6894,1842.17525,14.887088224057809,0.01351896579358991,45.80013770040326,4.774199427232479
2022.06.16,00:00,1833.07,1857.23,1815.32,1856.47,130649,1876.3066000000001,1842.4879999999998,14.931134585201594,0.01237886976011171,50.7793309811978,4.83329862015099
2022.06.17,00:00,1853.58,1853.62,1833.94,1840.39,106457,1874.4894,1842.7435,15.028407101266735,-0.008661599702661449,46.90797494429734,4.7914345222598165
2022.06.20,00:00,1835.91,1846.03,1834.48,1838.41,60392,1872.3296,1842.96375,15.12048915775641,-0.0010758589212068737,50.033630778888856,4.786279614683664
2022.06.21,00:00,1837.77,1843.63,1828.67,1833.41,85754,1869.9016000000001,1843.1917500000002,14.747710437871719,-0.002719741515766372,46.98811637754404,4.773262171309543
2022.06.22,00:00,1832.38,1847.93,1823.48,1838.32,104788,1867.3403999999998,1843.4165,14.708085951946321,0.0026780698261708036,42.59441869638101,4.78604530070293
2022.06.23,00:00,1837.17,1846.04,1822.58,1823.25,100000,1864.2502,1843.5093,15.403866320927543,-0.008197702249880257,43.046489610842556,4.746810726373329
2022.06.24,00:00,1823.83,1831.7,1816.92,1827.42,94762,1861.3348,1843.6777499999998,15.64068287482703,0.002287124640065752,46.24183006535946,4.757667274147345
2022.06.27,00:00,1835.82,1841.03,1820.81,1822.75,99949,1858.2156000000002,1844.0279,15.916896153438262,-0.00255551542611987,42.32584976919848,4.745508982035916
2022.06.28,00:00,1822.65,1829.48,1818.37,1820.62,82505,1855.6442000000002,1844.3613999999998,16.534575703224398,-0.0011685639829928096,41.60979421724406,4.73996355115854
2022.06.29,00:00,1819.14,1833.07,1812.16,1818.25,84669,1852.8566,1844.6285500000001,17.12404940892634,-0.001301754347420081,42.16333210156784,4.733793282999207
2022.06.30,00:00,1817.97,1825.1,1802.75,1807.16,94229,1849.965,1844.7949,16.95096813727601,-0.006099271277327012,31.79377013963483,4.704920593595406
2022.07.01,00:00,1806.65,1809.32,1784.45,1808.53,120444,1847.4974000000002,1844.9976000000001,17.524171006788567,0.0007580955753778706,45.79491255961847,4.708487373079915
2022.07.04,00:00,1809.72,1814.26,1803.99,1807.9,59009,1845.7020000000002,1845.3247000000001,18.260135152593147,-0.00034834921179072165,49.395524307639604,4.706847175214777
2022.07.05,00:00,1807.58,1812.13,1763.95,1765.99,109486,1842.899,1845.40605,22.74707268619399,-0.023181591902207033,24.724045346062013,4.597734964852892
2022.07.06,00:00,1766.78,1772.86,1732.25,1739.11,124508,1839.9705999999999,1845.3508499999998,29.27247052313607,-0.015220924240794131,7.558223636626536,4.527753189273616
2022.07.07,00:00,1739.9,1749.12,1736.5,1740.02,98634,1836.8865999999998,1845.3833000000002,33.74423936804479,0.0005232561482597653,9.229019416686896,4.530122363967706
2022.07.08,00:00,1740.69,1752.45,1732.95,1742.35,92536,1833.8051999999998,1845.46275,34.912635339049075,0.0013390650682174599,11.090408295528064,4.536188492580046
2022.07.11,00:00,1740.87,1744.51,1731.37,1733.92,91186,1831.2194,1845.34655,38.68748320297666,-0.004838293109880265,10.790573027508373,4.514241083051278
2022.07.12,00:00,1733.46,1744.2,1723.23,1726.33,106211,1828.3857999999998,1845.17745,42.50374897089228,-0.004377364584294607,6.777306059436498,4.494480604009362
2022.07.13,00:00,1725.79,1745.42,1707.03,1735.59,126986,1825.4625999999998,1845.0086500000002,44.18283728174175,0.0053639802355285315,14.57895587522222,4.518588909138234
2022.07.14,00:00,1735.81,1736.28,1697.61,1710.69,141139,1822.1324,1844.7627500000003,45.73330106229363,-0.01434670630736512,9.600609123001249,4.453762041135111
2022.07.15,00:00,1710.89,1716.62,1699.09,1707.11,110306,1818.6272,1844.4839499999998,47.52920888920179,-0.002092722819447168,9.673594643604332,4.4444415516792395
2022.07.18,00:00,1706.88,1723.95,1706.38,1708.93,108306,1815.7232000000001,1844.25405,48.3042390942609,0.001066129306254604,10.966659677081182,4.449179901067421
2022.07.19,00:00,1709.72,1718.42,1705.38,1711.3,98672,1813.1844,1844.02505,48.367362973957,0.0013868326964825428,12.623191444747306,4.455350169226754
2022.07.20,00:00,1711.12,1714.46,1692.46,1696.66,90724,1810.0716,1843.7377999999999,48.17359468905215,-0.008554899783789982,12.317555585868206,4.417235095027327
2022.07.21,00:00,1696.56,1720.32,1680.84,1720.26,108279,1808.0379999999998,1843.53815,46.8460398230972,0.013909681373993621,23.861415457506652,4.47867742775318
2022.07.22,00:00,1718.16,1739.31,1712.9,1726.93,109201,1806.3434,1843.20905,44.27558885461633,0.003877320870101064,26.851163588541368,4.496042697214258
2022.07.25,00:00,1725.62,1736.28,1714.77,1719.53,106357,1804.2382,1842.8271,41.59301331767281,-0.004285060772584948,33.45205869782019,4.476776881020558
2022.07.26,00:00,1718.69,1728.22,1713.66,1717.24,93485,1802.2926,1842.5762,38.302951102492436,-0.0013317592597976713,40.556179290094185,4.470814891955211
2022.07.27,00:00,1717.17,1740.32,1711.52,1734.77,100731,1800.6409999999998,1842.4273999999998,33.87025746956592,0.01020824113111729,48.01752133524658,4.51645404842488
2022.07.28,00:00,1734.33,1757.11,1734.06,1756.4,123916,1798.9456,1842.36445,30.109399057121937,0.012468511675899352,54.63054511897706,4.572767508461328
2022.07.29,00:00,1755.3,1767.93,1751.98,1766.02,120890,1797.3518,1842.28425,25.88517801351873,0.005477112275108054,60.497056899934556,4.597813069513137
2022.08.01,00:00,1765.17,1775.23,1758.37,1772.06,111349,1795.721,1842.2279499999997,21.284441927379316,0.003420119817442613,65.10736703006279,4.613538141109076
2022.08.02,00:00,1771.8,1788.06,1760.5,1761.41,123472,1793.6263999999999,1842.07165,20.91596626986402,-0.006009954516212668,58.45227183449005,4.585810986722198
2022.08.03,00:00,1761.99,1772.8,1754.34,1765.94,93782,1791.8694,1841.8642000000002,22.25844135560776,0.002571803271242956,70.86953237138326,4.597604790419152
2022.08.04,00:00,1765.43,1794.95,1763.14,1791.15,85450,1790.6754,1841.85495,25.801053930981936,0.014275683205544842,77.28571428571439,4.663238739911471
2022.08.05,00:00,1790.7,1794.89,1764.98,1775.31,115098,1789.122,1841.74705,27.28950075244784,-0.008843480445523855,69.75360076181406,4.621999479302255
2022.08.08,00:00,1772.85,1790.01,1771.19,1789.51,90560,1787.8102,1841.70055,29.69719198141459,0.007998603060873855,71.74311926605506,4.658969018484759
2022.08.09,00:00,1788.53,1800.45,1783.23,1794.15,85393,1786.928,1841.7564000000002,31.886675587179518,0.0025928885560853043,78.6988519281719,4.671049205935945
2022.08.10,00:00,1793.64,1807.87,1787.62,1792.09,107089,1785.8370000000002,1841.75085,33.64546189782218,-0.0011481760164981925,74.21616883554708,4.665686019265806
2022.08.11,00:00,1792.72,1799.31,1783.59,1789.63,103449,1784.2623999999998,1841.7597999999998,33.92994361454504,-0.0013726989157909486,71.75572519083968,4.659281437125738
2022.08.12,00:00,1789.29,1802.11,1784.88,1801.8,99741,1783.2751999999998,1841.9193500000003,34.26141522796486,0.006800288327754922,77.63149056223553,4.690965894298349
2022.08.15,00:00,1801.03,1801.76,1772.98,1778.77,104004,1782.0078,1841.85465,32.898537045570805,-0.012781662781662817,68.13867106892283,4.631007550117147
2022.08.16,00:00,1779.4,1783.09,1771.47,1775.88,89508,1780.4852,1841.64485,31.193986173988556,-0.0016247182041522201,63.26385752081054,4.6234834678469054
2022.08.17,00:00,1775.86,1782.34,1759.8,1762.26,114876,1778.6738,1841.33545,27.240516548773932,-0.007669437124130041,51.99373979314095,4.588023952095799
2022.08.18,00:00,1762.24,1772.4,1755.35,1758.57,102543,1776.8864,1840.9699000000003,25.23491856017678,-0.00209390214837768,47.3587180032617,4.578417078885698
2022.08.19,00:00,1758.95,1759.14,1745.54,1747.01,104706,1774.3952,1840.4601,23.94544314416271,-0.006573522805461196,41.453428863869,4.54832074980473
2022.08.22,00:00,1745.61,1749.06,1727.77,1735.75,105104,1772.7279999999998,1839.83,22.465059279310985,-0.006445297966239494,41.28159826039682,4.519005467326209
2022.08.23,00:00,1735.68,1754.11,1730.82,1748.32,107118,1771.5081999999998,1839.2498500000002,19.646276733151794,0.0072418262998703575,44.323453608247384,4.5517313199687495
2022.08.24,00:00,1747.5,1755.9,1742.46,1752.19,101004,1769.8766,1838.6972500000002,18.35324778376894,0.002213553582868233,35.44748244434483,4.56180682114032
2022.08.25,00:00,1751.33,1765.5,1749.98,1758.36,100759,1767.9144000000001,1838.23915,18.277888251908678,0.0035213076207487592,43.17577904823252,4.577870346263985
2022.08.26,00:00,1758.2,1758.82,1734.2,1738.35,121949,1765.8736000000001,1837.59395,19.654801870811298,-0.011379922200231984,30.323076923076854,4.525774537880753
2022.08.29,00:00,1734.51,1745.52,1720.31,1737.76,111935,1763.8606,1836.9886999999999,20.871602837393883,-0.000339402306785086,27.614132592298418,4.524238479562607
2022.08.30,00:00,1737.86,1740.55,1721.18,1724.39,109963,1761.6801999999998,1836.38215,22.993474697968733,-0.007693812724426818,25.33877313128363,4.489429835980206
2022.08.31,00:00,1723.01,1726.52,1709.57,1710.53,120299,1759.1244,1835.91095,26.110223224707166,-0.00803762489923976,23.39566796717331,4.4533454829471415
2022.09.01,00:00,1711.11,1711.39,1688.8,1697.3,125243,1756.6054000000001,1835.45105,29.067537558912655,-0.007734444879657243,15.10152284263954,4.418901327779216
2022.09.02,00:00,1697.22,1717.98,1694.99,1711.89,114665,1754.2948,1835.0672999999997,30.54694083661496,0.008596005420373531,26.330690826727107,4.456886227544902
2022.09.05,00:00,1711.46,1715.75,1707.71,1710.07,62981,1752.0412,1834.67555,31.01549091310563,-0.0010631524221768052,26.531631124741438,4.452147878156721
2022.09.06,00:00,1710.66,1726.77,1699.85,1701.58,120872,1749.6604,1834.2291500000001,31.183784163229056,-0.004964709046998084,27.539236008291383,4.430044259307463
2022.09.07,00:00,1701.89,1719.22,1691.27,1719.04,126877,1747.6761999999999,1833.8995499999999,29.82686035583098,0.010261051493317908,36.72153174336583,4.475501171569895
2022.09.08,00:00,1718.34,1728.2,1703.96,1708.71,134448,1745.7072,1833.57095,28.629010548778147,-0.006009167907669366,37.02750304836746,4.44860713355896
2022.09.09,00:00,1708.49,1729.41,1708.31,1717.57,111440,1743.888,1833.2494,24.837443189921895,0.005185198190447604,43.74053160721662,4.471674043217902
2022.09.12,00:00,1718.12,1735.13,1711.95,1724.72,109215,1742.2244,1833.031,22.63446367941411,0.004162857991231839,41.55937052932765,4.490288987242896
2022.09.13,00:00,1724.78,1731.82,1697.11,1702.23,125879,1740.9491999999998,1832.6227500000002,21.058169561129013,-0.013039797764274774,34.23178891554096,4.431736526946098
2022.09.14,00:00,1700.93,1707.11,1693.67,1697.03,126954,1740.1075999999998,1832.21605,20.572312838580757,-0.003054816329168264,30.52397586535413,4.4181983858370115
2022.09.15,00:00,1697.63,1698.21,1660.35,1664.2,121218,1738.5912000000003,1831.61625,23.145444021437775,-0.01934556254161679,28.22575908850655,4.332725852642532
2022.09.16,00:00,1664.84,1680.34,1654.16,1675.56,119346,1737.2554,1831.0816,24.299288894772857,0.006826102631895203,32.82147591692444,4.362301483988535
2022.09.19,00:00,1674.25,1680.0,1659.63,1675.51,101125,1736.0872,1830.5835,25.526313869006117,-2.98407696530667e-05,35.42809444311946,4.362171309554794
2022.09.20,00:00,1675.58,1679.46,1660.0,1664.88,102473,1734.8582000000001,1829.9938,26.385730049883954,-0.006344336948153062,36.12377652136912,4.334496224941413
